formatted_date,EWA,EWA_beta,const_beta,EWC,y_hat,e,q,sqrt_q,zScore,longsEntry,longsExit,shortsEntry,shortsExit
2008-02-13,14.647854804992676,1.5651975246913674,0.4490558488066732,23.761804580688477,23.37584193161976,0.38596264906871625,0.024658005396970918,0.15702867698917583,1.0868289428927886,False,True,True,False
2008-02-14,14.686902046203613,1.569450300084317,0.44953056069164155,23.569120407104492,23.49989338441487,0.06922702268962055,0.024809751806819748,0.15751111645474344,-0.3123962171500423,False,True,False,False
2008-02-15,14.910019874572754,1.5552148842167965,0.45125057213472186,23.414976119995117,23.639535405038522,-0.22455928504340505,0.025193903810286186,0.1587258763097126,-0.9779414957076328,True,False,False,True
2008-02-19,14.971376419067383,1.549570265162068,0.4517503509611153,23.561412811279297,23.650950078496493,-0.0895372672171959,0.02520347418516116,0.158756020941447,-0.4748858642567117,False,False,False,True
2008-02-20,14.79288101196289,1.566852725449062,0.45448180128724336,23.915958404541016,23.63274773212498,0.28321067241603615,0.02485423438315471,0.15765225778007338,1.2529454968044118,False,True,True,False
2008-02-21,14.753838539123535,1.5773788268024505,0.4560917692684743,23.900535583496094,23.728484294943936,0.1720512885521579,0.024849340001758508,0.1576367343031392,0.5862244356466876,False,True,True,False
2008-02-22,14.965802192687988,1.5761086664174169,0.4562068790127369,24.023855209350586,24.043937414797053,-0.020082205446467327,0.025237771872231914,0.15886400433147818,-0.6205057981963535,False,False,False,True
2008-02-25,15.43993091583252,1.5705810972359282,0.4586305231972567,24.625028610229492,24.708294162232427,-0.08326555200293484,0.02594826468209261,0.16108465067191413,-1.0103206017549167,False,False,False,True
2008-02-26,15.590537071228027,1.5747431738501592,0.4572685723056857,25.072059631347656,25.008360401879877,0.06369922946777962,0.025966168428285547,0.16114021356658786,0.27697673813055546,False,True,False,False
2008-02-27,15.741143226623535,1.569118653902999,0.45877224439270464,25.072059631347656,25.15849371504654,-0.08643408369888306,0.0260862727525899,0.16151245386220192,-0.7794385612747131,False,False,False,True
2008-02-28,15.512445449829102,1.5879208247201821,0.46070894209423474,25.395769119262695,25.0932441142137,0.30252500504899515,0.02562589251060786,0.16008089364633077,1.3856282349694846,False,True,True,False
2008-02-29,14.80403995513916,1.6091423361782002,0.4777617242858618,24.671276092529297,24.29956916257391,0.371706929955387,0.024559941940804353,0.15671611895655263,0.9840685285304182,False,True,True,False
2008-03-03,14.960220336914062,1.6070997378286696,0.477190065007919,24.486299514770508,24.519756246321638,-0.03345673155113005,0.025099128734803317,0.15842704546510775,-0.741601489392759,False,False,False,True
2008-03-04,14.547447204589844,1.6177623327317028,0.48365900994869643,24.201128005981445,24.017971134937248,0.1831568710441971,0.024435456415305274,0.15631844553764368,-0.12851751338738437,False,True,True,False
2008-03-05,14.837506294250488,1.623717343122875,0.48396944193798747,24.671276092529297,24.575885740607326,0.09539035192197076,0.025086917540941892,0.1583885019215154,-0.3456933964414608,False,True,False,False
2008-03-06,14.396842956542969,1.633630486513949,0.4891193518454447,24.17800521850586,24.008240915207658,0.16976430329820147,0.024276589555661216,0.15580946555219685,0.6654160220080576,False,True,True,False
2008-03-07,14.067743301391602,1.647455726489893,0.49840231026656895,23.915958404541016,23.674386570933997,0.2415718336070185,0.023878107311936493,0.1545254261017794,1.1496695795369085,False,True,True,False
2008-03-10,13.79442024230957,1.65028085523869,0.5003892205036639,23.314781188964844,23.2650568555042,0.0497243334606452,0.023583206923836315,0.153568248423417,-1.0598670274346675,False,True,False,False
2008-03-11,14.368955612182617,1.642899739061813,0.5018663578966793,23.993022918701172,24.108619783742277,-0.11559686504110545,0.02474930297489421,0.15731911191871828,-1.2931484438068084,False,False,False,True
2008-03-12,14.302017211914062,1.6429679811712523,0.5018658459910164,24.000728607177734,23.999622191325965,0.0011064158517690714,0.02442778595797304,0.15629390889594208,-0.2897175055163401,False,True,False,False
2008-03-13,14.43031120300293,1.6487614358064349,0.5012743592665859,24.3861026763916,24.293414977463378,0.09268769892822348,0.02462294160176703,0.1569169895255674,0.953629274686386,False,True,False,False
2008-03-14,14.101212501525879,1.6586896203731512,0.5045454536797747,24.062395095825195,23.89408026463687,0.1683148311883258,0.02399057504107549,0.15488891193715415,1.0761956534856196,False,True,True,False
2008-03-17,13.7832612991333,1.6541506840922406,0.5019468029747569,23.2222900390625,23.301537909958213,-0.07924787089571339,0.023561096260910297,0.15349624184621036,-1.1595408265170781,False,False,False,True
2008-03-18,14.145833969116211,1.6459458797016844,0.5024105843654392,23.653902053833008,23.78568772077639,-0.131785666943383,0.024364330620325003,0.156090776858612,-1.0206723339128236,False,False,False,True
2008-03-19,13.894824981689453,1.6135615754477313,0.4934559551257616,22.366775512695312,22.91361164315109,-0.5468361304557767,0.023814915474762485,0.15432081996529984,-1.346247374926369,True,False,False,True
2008-03-20,13.855775833129883,1.5978777560233979,0.4899183473178235,22.366775512695312,22.629754343522624,-0.2629788308273113,0.02382310328164966,0.15434734620863963,-0.03712454823714246,True,False,False,True
2008-03-24,14.235082626342773,1.5862701789737392,0.4927682703919054,22.8908748626709,23.073455335786623,-0.18258047311572412,0.024536405416007056,0.1566410080917735,0.5315439428824058,True,False,False,True
2008-03-25,14.235082626342773,1.5990965693040409,0.4914754890661664,23.461219787597656,23.25474728061045,0.20647250698720754,0.024376555532245707,0.15612993157061753,1.2966252468880963,False,True,True,False
2008-03-26,14.519558906555176,1.5923151583389537,0.49357258125051484,23.507457733154297,23.613286320553684,-0.10582858739938672,0.024830015240417894,0.15757542714655065,-0.09541667110197596,False,False,False,True
2008-03-27,14.419154167175293,1.5940817236903033,0.49351775604635595,23.507457733154297,23.478827885013366,0.028629848140930392,0.024514130590396026,0.15656989043362082,0.2459880470844293,False,True,False,False
2008-03-28,14.380109786987305,1.591024525566299,0.49334317149430645,23.322484970092773,23.372450522927075,-0.04996555283430126,0.02445166340865927,0.15637027661502448,-0.5127820342798625,False,False,False,True
2008-03-31,14.368955612182617,1.5912297759326517,0.4933585208786984,23.361024856567383,23.35766854003826,0.0033563165291212727,0.024450640796594824,0.15636700673925694,0.5746031810551715,False,True,False,False
2008-04-01,14.720370292663574,1.582205544902927,0.49591881640613833,23.646196365356445,23.78657031648277,-0.14037395112632467,0.025067606953871845,0.1583275306251943,-1.348274280326201,False,False,False,True
2008-04-02,14.893288612365723,1.5792131848364959,0.4967804897928177,23.96990203857422,24.016458232016006,-0.04655619344178774,0.025210124722511308,0.15877696533978505,0.19764823779700444,False,False,False,True
2008-04-03,15.205657005310059,1.571760530024088,0.4998840328791946,24.28590965270996,24.399535546909817,-0.11362589419985625,0.025619499374548077,0.16006092394631513,-0.6041214510751329,False,False,False,True
2008-04-04,15.38973331451416,1.5612810871719094,0.503634376982713,24.370691299438477,24.531333937553136,-0.16064263811465906,0.02575507041752678,0.16048386341787382,-0.9121548225172484,True,False,False,True
2008-04-07,15.43435287475586,1.5540640029214958,0.505046181516746,24.37839698791504,24.491018392562733,-0.11262140464769388,0.025703259578439608,0.16032236144231288,-0.09082714938769773,False,False,False,True
2008-04-08,15.43993091583252,1.5514076703648283,0.505242600711644,24.41693115234375,24.45886985343726,-0.04193870109351039,0.025661193495253903,0.1601911155315859,1.333599194765397,False,False,False,True
2008-04-09,15.066207885742188,1.5657566542899346,0.5106113287617873,24.339859008789062,24.100626580778105,0.23923242801095768,0.025040827637450625,0.15824293866536548,1.443237751084781,False,True,True,False
2008-04-10,15.027161598205566,1.5832577143628506,0.5152229350572215,24.59419822692871,24.307092460393367,0.28710576653534403,0.02512102943304818,0.15849614958429803,0.9726333501895331,False,True,True,False
2008-04-11,14.781728744506836,1.5882366671339494,0.5173614924592093,24.07780647277832,23.994245088112844,0.08356138466547591,0.02477190486727253,0.1573909300667371,-0.3887822746560406,False,True,False,False
2008-04-14,14.653430938720703,1.6030963875542068,0.5232098464117659,24.26278305053711,24.014072049549977,0.24871100098713228,0.02467052290234451,0.1570685293187165,0.3792189122769348,False,True,True,False
2008-04-15,14.949065208435059,1.6030408865020687,0.5232137723029133,24.486299514770508,24.487176516409882,-0.0008770016393739866,0.025247713349522166,0.15889529052027365,-1.1418954391837357,False,False,False,True
2008-04-16,15.5570707321167,1.6015981669882988,0.5240458496789488,25.418888092041016,25.440221817944366,-0.021333725903350143,0.026162230095413217,0.16174742685870838,-0.8047693410987866,False,False,False,True
2008-04-17,15.272589683532715,1.60956165586464,0.524091650847124,25.233911514282227,25.106266391215257,0.1276451230669693,0.025400733281455964,0.1593760749970207,0.31162090709958246,False,True,False,False
2008-04-18,15.26701545715332,1.624012248830048,0.5246774684147025,25.54991340637207,25.31849757390937,0.2314158324627016,0.025435917018069996,0.15948641640613156,1.2450519816841739,False,True,True,False
2008-04-21,15.718831062316895,1.6140982689223535,0.5284104721419149,25.75029945373535,25.900148479310534,-0.14984902557518254,0.02618663103323734,0.1618228384166998,-1.1766932671241308,False,False,False,True
2008-04-22,15.540339469909668,1.618982607879718,0.528459771056451,25.76572036743164,25.68799909338692,0.07772127404471973,0.02571243024647218,0.16035095960571044,0.037193281712054556,False,True,False,False
2008-04-23,15.835968971252441,1.5830857790635409,0.5372083569478849,25.056642532348633,25.60690563302912,-0.5502631006804855,0.026212828572085536,0.1619037633042714,-1.3312795476352548,True,False,False,True
2008-04-24,15.579384803771973,1.5742121008909302,0.5358054674939244,24.917909622192383,25.061061550028036,-0.14315192783565323,0.025690366350015013,0.1602821460737752,0.18439795902806064,False,False,False,True
2008-04-25,15.579384803771973,1.577478690710958,0.5361690506661425,25.164548873901367,25.112316593002546,0.052232280898820704,0.025763923278781773,0.16051144282817276,0.6653549968284829,False,True,False,False
2008-04-28,15.490135192871094,1.5830650264763149,0.5371613128285039,25.149133682250977,25.05905259205268,0.09008109019829647,0.0256402535186716,0.160125742835659,0.7766885002330759,False,True,False,False
2008-04-29,15.317214965820312,1.5790194930106882,0.5359481753327515,24.655860900878906,24.722129184998067,-0.06626828411916108,0.025403457877940787,0.15938462246383991,-0.46083762749381196,False,False,False,True
2008-04-30,15.495713233947754,1.5794709022096123,0.5359496330016177,25.018104553222656,25.010977795006504,0.007126758216152496,0.025769185175866235,0.16052783302551069,-0.20330473992344045,False,True,False,False
2008-05-01,15.596113204956055,1.5721491960841019,0.5364293850676367,24.94103240966797,25.055846222275946,-0.11481381260797718,0.025879289917700297,0.16087041343174419,-1.0496511894783829,False,False,False,True
2008-05-02,15.858281135559082,1.5688143821692857,0.5372697701672695,25.36493682861328,25.41596929211623,-0.0510324635029491,0.02624534400237282,0.1620041481023644,0.10377955255059315,False,False,False,True
2008-05-05,15.958683013916016,1.565339983498344,0.5379321887305712,25.465137481689453,25.518696794389168,-0.05355931269971492,0.026282687306901656,0.16211936129562582,-0.009831281987251809,False,False,False,True
2008-05-06,16.086978912353516,1.5746994668595165,0.5362035343005045,26.012357711791992,25.86836065096387,0.14399706082812358,0.026413211290580406,0.16252141794416022,1.4475499842293953,False,True,False,False
2008-05-07,15.540339469909668,1.5992743227161692,0.5483134831232037,25.81196403503418,25.401579363642337,0.4103846713918422,0.025491136343271888,0.1596594386288261,1.359674313808601,False,True,True,False
2008-05-08,15.964268684387207,1.5971207922791302,0.5486195368044996,26.012357711791992,26.045484986169903,-0.033127274377910965,0.026352008842150113,0.16233301833622793,-0.6985240356393058,False,False,False,True
2008-05-09,16.059091567993164,1.5956599595061365,0.5488092894602179,26.15108871459961,26.17365869054953,-0.022569975949920718,0.02638171937050786,0.16242450360246713,-0.7112017692850086,False,False,False,True
2008-05-12,16.46628761291504,1.5868866257171472,0.5523574413400362,26.551876068115234,26.68248902948684,-0.13061296137160738,0.026948620815761985,0.1641603509248259,-0.77376833257447,False,False,False,True
2008-05-13,16.321256637573242,1.5856568358488592,0.552401174314799,26.41313934326172,26.432313331326377,-0.019173988064657976,0.02654461229011477,0.1629251738992927,0.6056521812882598,False,False,False,True
2008-05-14,16.416086196899414,1.5800807313818315,0.5528192148094672,26.40542984008789,26.49156069923348,-0.08613085914559093,0.02670365221368469,0.16341252159392403,-0.40053234025941886,False,False,False,True
2008-05-15,16.667095184326172,1.5796814282024672,0.552912758603768,26.875581741333008,26.881613483366596,-0.006031742033588472,0.0270520140113401,0.16447496469475256,0.9317442808559884,False,False,False,True
2008-05-16,16.912525177001953,1.5781953652499925,0.5533598090997122,27.222410202026367,27.244628658118007,-0.022218456091639638,0.027315210385569583,0.16527313872970884,0.3115318743096312,False,False,False,True
2008-05-19,16.840009689331055,1.5827378259492062,0.5531335888910451,27.276363372802734,27.206453913546447,0.06990945925628722,0.027087610438648952,0.1645831414168807,1.2633069726982578,False,True,False,False
2008-05-20,16.59458351135254,1.6052281852132935,0.5584796621253925,27.553831100463867,27.196572836424274,0.3572582640395936,0.02672388227853837,0.1634744086349248,1.4605703030361212,False,True,True,False
2008-05-21,16.438392639160156,1.614154282238737,0.5611280259417614,27.23782730102539,27.09522989756386,0.14259740346152938,0.026580667368901086,0.1630357855469194,0.03532677328018933,False,True,False,False
2008-05-22,16.533220291137695,1.6155045256035492,0.5612409558295767,27.291776657104492,27.27073315896295,0.02104349814154105,0.02680111152324148,0.16371045025666955,-0.8537130178378579,False,True,False,False
2008-05-23,16.24873924255371,1.623594836647819,0.5640808343047314,27.07597541809082,26.94544997055173,0.1305254475390889,0.02635606707453502,0.16234551756834872,-0.22984423605185458,False,True,False,False
2008-05-27,16.32683563232422,1.607176104706305,0.5620271028475023,26.544160842895508,26.80212719658644,-0.25796635369093224,0.026575347336454332,0.16301946919449326,-1.4338819718258262,True,False,False,True
2008-05-28,16.24873924255371,1.6157348484510603,0.5634733716029597,26.95265769958496,26.817127609191278,0.1355300903936829,0.02645146361318519,0.16263905930982628,0.6948948955049035,False,True,False,False
